please stop sharing his face and his name  stop giving this man fame,3.0
i had to tell my daughter to not run with the crowd if she ever encounters a at school  she's 10,3.0
how fitting is it,3.0
sad day for the victims and families of the terrorist attack in las vegas  we gotta do better,2.0
sending thoughts and prayers to victims,3.0
whether the shooter was linked to is or not,3.0
more empty fake religiosity written by someone else,3.0
for your information this is the woman in question on the,3.0
so white people quickly labeled the sweetheart aka a thug w in minutes but is simply a retiree,3.0
trump forming king kong clamping down on muslims n disrespecting blacks but some white psychopaths will be wiping people out,3.0
see more of my gun cartoons at,3.0
shooter's dad was a bank robber on the fbi most wanted list,3.0
i hope we don't forget about puerto rico,3.0
my heart is breaking watching the news  the videos of it unfolding,4.0
just woke up to see my husband watching the horror unfold on the news my heart is with the ppl of you re in my prayers,2.0
no politics today  simple mourning   prayers for viticim's families  you should be desensitize to loss of life,3.0
it is absolutely disgusting that people can t enjoy a concert without fearing for their lives,1.0
can these shootings cease to exist please  seriously  why do people keep resorting to violence  more peace   save the world,3.0
bleeding heart leftist celebrities lining up to push agenda and use las vegas tragedy to their advantage,3.0
is the us salvageable,3.0
isis claiming las vegas shooter was one of their soldiers that converted months ago wait for more solid info proof,3.0
after vegas,3.0
reports of shots fired  2 shots  of park area of ny ny,3.0
the tweetstorm following is very depressing  sympathy for victims of course but also need respectful search for solutions,3.0
please share  rt suspects of person of interest call if known,3.0
no time for debating politics,3.0
as a survivor of gun violence mr  trump,3.0
as you mourn,3.0
this latest mass murder brought to you by the   fruits of their labor,3.0
heartbroken as we collectively go through the motions once again,4.0
were hanging in there really hard night for my city but it definitely is showing how amazing our community is,3.0
our hearts go out to all of those that were impacted by last nights tragedy in las vegas  we love you las vegas,3.0
our thoughts and prayers are with those affected by this horrible tragedy,0.0
the world has gone mad,3.0
sending thoughts and prayers out to the families of the victims of the   sad,4.0
thoughts with families of victims in   friends in area,3.0
how the fuck do you not call this terrorism,0.0
guns don't kill  america when will you wake up and figure it out,3.0
what else is shooting into a crowd called,3.0
god be with you all,3.0
so where did this guy learn to shoot automatic weapons  he was not military,3.0
they packed as   many people in their truck as they could,3.0
boarding this flight to and can t help but wonder if anyone is going there bc of the it s heartbreaking,4.0
we all just need to love and hug one another,3.0
are those fat,0.0
why does it take tragedy to unite america  race is all but forgotten when we all are attacked,3.0
gun sales surged after the orlando mass shooting at pulse nightclub,3.0
may the 50 victims rest and peace and may the wounded get back on their feet shortly praying for you and your families,3.0
yes,3.0
sigh  earlier today i mocked the whacko right saying would be out any sec to tell you about the   hoax    here,3.0
it was tough to hold class this morning  we touched on and managed  right now i'm   multitasking   in a faculty meeting,3.0
i honestly don t know how to feel      vegas and everyone my thoughts are with you,3.0
teletradernews  claims it is behind,3.0
fanatic racialized terrorist christian gunned down innocent people,2.0
i can t even get ready for work cut i am watching the news on the mass shooting in vegas  so heartbreaking seeing the videos,4.0
take action  help the victims of,3.0
but many mass shooters use weapons that would not fall under reasonable gun control plans that are on the table,3.0
act of pure evil  no sir it s an act of terrorism,2.0
my heart goes out to the victims of the and their families  stay strong,3.0
this lady has been at 4 different shootings     was she at the,3.0
dear and   if we promise to each say two prayers and take a full minute of silence,3.0
how do we respond to evil,3.0
