holds a vigil for the shooting victims of,3.0
did off duty cop that was in pulse have a gun,3.0
motive becoming clearer in mt islamic state radio calls shooter   one of the soldiers of the caliphate in america,2.0
if only   thoughts and prayers   could stop bullets from ripping through people,3.0
heart goes out to and,3.0
i don't even know what to think about this tragedy that happened basically blocks from me,3.0
live update on from and federal government live on,3.0
because if there is a silver lining   this is it,3.0
they say time heals all wounds,4.0
praying for the victims families,3.0
orlando is my home,3.0
the sheer ugliness of the massacre is going into online  this is going to get real ugly politically,3.0
it's an assault on the ability of free people to live their lives,3.0
so your really telling me the biggest club in didn't have even 1 cctv camera to catch the event  no footage,3.0
the rest of the world probably looks at us like   why the hell do let your civilians have automatic weapons,3.0
michael graham praying for his city before memorial display of shooting victims,3.0
how do you ban someone that was born here in nyc  duhh,3.0
neighbor just took this picture of the back of the condom of gunman,3.0
so what i don't understand is that guy who did the shooting called 911 right  they still didn't do ruth till the end,3.0
we are just horrified by the shootings in orlando  first and now,3.0
the world was shocked by savage attacks  our thoughts are with the families  no place for savagery,0.0
wondering why you refer to gunman with title of respect nearly a dozen times,3.0
it's because of these types of people that the problem is never solved  pray for orlando,3.0
potus had to console the nation at a mass shooting 14 times  give or take i lost count  and amend ends an overhaul,3.0
after this attack,3.0
45 names have been released from on four more to come,3.0
authorities say shooting quickly turned into hostage situation  police exchanged gunfire with lone gunman,3.0
our hearts and prayers are with,3.0
please donate blood if you can to help the shooting,3.0
ha  the one weapon say we should be allowed to   keep and bear   smh,3.0
i'm gay myself,3.0
libs are more angry with the gun then they are with isis,0.0
heart goes out to the families enduring a loss today in light of the,3.0
don't let the islam of omar mateen make you forget the islam of mohammad ali,3.0
i hope they fucking suffer and there face is shot off so they can't be identified fuck off gays,0.0
you want or just   victims need blood donations,3.0
love and prayers up for orlando,3.0
why can't we all just get along,3.0
an easy guide to contacting your elected representatives about gun control,3.0
i'm so proud of and inspired by my former colleagues for how they handled the,3.0
orlando we got your back    nyc shutting down the streets in solidarity,3.0
woke up to horrible news about   my thoughts and love are with all affected  i'm so sorry  this kind of hate is not okay,0.0
we are no better than jephthah if we continue to use our privilege to permit the destruction of the lives of others,3.0
prayers out to every one in orlando and their families,3.0
take the time to count to 50    from,3.0
exactly this   nra you do not keep americans or their families safe,3.0
victim being worked on due to a shooting at pulse gay nightclub,3.0
when is enough going to be enough  how many people have to die before we do something to prevent this sort of thing,3.0
sickened over the news coming out of orlando about   what needs to happen to stop events like this in the future,0.0
i'm pretty sure that neither of these accounts is meant as a parody,3.0
trump   i want to be right all the time  now that i am,3.0
really sad  my deepest condolences go out to the families affected by the recent orlando tragedy,4.0
i just don't even know where to start with processing the   don't know how or where to assign blame  don't have any answers,3.0
my heart goes out to the families of the victims in orlando,3.0
prayers for and prayers for may the hate stop and people and riporlando god bless,0.0
me and my love are on our way to hydrated those who are donating blood,3.0
having opinions never entitles you to impose them on others  goes for sexuality religion everything,3.0
whenever reopens i pledge to drive from tampa and be one of the first people to show the support they will need,3.0
newt gingrich is live  answering questions about and discussing obama administrations response,3.0
of course he says there is no connection between his inflammatory words and the murderous urges of his followers,3.0
